xB,yB
247.98141297929956,-242.99426312525924
244.50333624233954,-239.16114998566096
240.04250083365528,-236.80203699228954
245.09952258581694,-233.76250542076423
239.78416540621694,-231.01023732987963
242.16354442789577,-226.59485903559215
247.8505651729047,-225.47673099743696
242.3775697290151,-226.03327702560196
241.51243476728163,-220.73427954329168
246.98105587699308,-221.19820060029915
247.86867235134835,-215.36348479541212
249.83255807044756,-210.307830479152
245.76938269852832,-214.18176908905153
248.82929128880534,-210.211596829834
248.7535544837503,-215.64323430407117
243.6172333464824,-217.02488128317603
249.14070894167904,-216.35364622657585
247.85538558997968,-222.0813987596012
243.51904045670335,-225.80839258560013
240.2903017367785,-229.68192999465924
243.77999498025997,-233.2808532651537
242.68726734052555,-227.98041710605258
248.01938496013287,-227.17294918689043
252.83940562183838,-228.90265730597113
247.44185037358127,-230.31995063231378
242.42583353670923,-232.94994109933762
237.1173233105271,-233.26499684871334
242.40925276944606,-230.92682008881818
248.16739440485932,-230.22975386006854
244.21206254265095,-234.03229101902036
238.35929966510577,-233.97289764808284
233.3426819120781,-235.85427765915185
238.84577117219007,-236.0443665026837
244.2237356577061,-237.90985333733727
248.316677135303,-234.71006737136827
249.37144834824053,-239.60651636256074
244.01384336336886,-241.9847041070807
238.2779907522605,-242.56198146755537
242.9337329287408,-239.19976131761126
246.58149949390258,-242.86366314223721
251.68461377371534,-240.52353909291324
256.6962574729913,-239.6094790837622
252.4746013446994,-243.4463229453104
255.06401983231166,-247.8709222651773
249.77355252262888,-246.6778860660779
254.97846880135867,-243.95968709416144
250.5116555349889,-247.02466513560012
245.63296482430596,-249.7018895117017
249.20152462414177,-245.71941361272997
247.7178978196999,-240.89231509743485
252.14989344785783,-243.38456618174433
256.6376788701668,-245.82439252971412
250.8998889720592,-244.80290277245678
245.9079042202555,-245.3208400197016
247.81722450278053,-250.91105477105262
252.87987353418737,-251.61111115213518
250.1667671018258,-246.52425848660076
244.62633233708723,-244.48546661242585
243.55761423266608,-238.77206226090752
240.4816754072712,-243.02059456993598
245.97071702104245,-242.42792771209443
246.29704409923883,-236.80447754591253
251.2177500660214,-234.96390379457958
246.69836232646324,-231.56911156089285
241.2308388086149,-229.2421248623673
246.3749084441095,-228.62851744371824
251.09827723401023,-225.27739563872512
248.43247896589733,-220.2513792384007
252.76407145243368,-216.48311941583393
255.53822530371642,-221.3880573475084
260.54577948898583,-223.46760538297679
255.3893120098989,-225.5069366562816
250.60028647394893,-222.18765741443664
255.28138195840697,-218.43826637250723
261.09007838463305,-217.59618829736934
265.1398294052439,-214.24205077104773
264.2906502199723,-208.8878453788141
258.73406461940834,-210.74956050818395
254.04378609105925,-213.22029356459657
248.35197961458778,-214.80704880929497
244.99410899135847,-218.58798617882442
244.98925059274887,-223.95704441262353
249.79922332943406,-222.00618467753029
250.91025198585857,-217.1177064471276
256.3258339466911,-219.16978438728077
251.8421202077464,-216.6928060284593
256.6687592803156,-214.54866550632173
261.40643430829533,-211.95434653285218
263.9094362232103,-207.362434724841
258.19916060558126,-208.87440434208213
252.328073128419,-208.5955113208201
256.5348169012596,-205.7083769031248
253.27461829384288,-209.75250038105773
248.8085484259263,-212.83310662566845
244.10360799042786,-216.42152294900103
241.3371079309166,-220.60048171121227
242.26444940866634,-225.64964900050487
240.57441015186086,-220.50427859436775
238.78698796173927,-215.25213883028383
233.68938301914372,-213.53948698298598
235.82081281491736,-218.7238044094801
234.830044637682,-224.45572306764964
231.30255254472019,-228.23570468995754
229.2315722429298,-223.27945445663158
231.00228744307006,-228.41428826329627
225.1211478661638,-228.39946746964284
221.78967245128402,-232.3392951344408
218.90154820751155,-227.91956992246585
219.97599620902494,-233.16760650826896
220.33994718207694,-238.54235698499687
218.28940058467535,-243.89872557216208
218.8819008734088,-248.95242780001917
217.78446629975295,-243.7615230418746
212.79586762294466,-245.70603866065164
207.23294346884848,-246.9072497632956
201.75066855504056,-246.59632143184137
207.26299829286694,-245.76091072095102
202.2738814474971,-242.58789083845997
208.21407708498973,-242.89999704523007
213.43839195351003,-240.89381334961817
218.3214660577547,-243.54550410053045
215.9716134360536,-248.2173921966811
212.06730428523326,-251.5803298870632
215.9680286345315,-255.9542616638249
220.8274892951668,-252.75048243585923
226.10570295599663,-250.74938120008292
221.64220167725304,-254.41391172270176
217.75956405378753,-257.60784798388886
212.49300450769232,-259.68418650948155
215.6606081273613,-255.28814407209566
212.129637881954,-259.41344118241994
212.6987427794811,-254.34860797678544
207.88754728765593,-251.82103611792158
208.29656176223185,-246.09388721522026
213.2295886741541,-243.9374271734827
218.62472820937688,-242.42630722341386
219.00645888695533,-237.15443598434328
214.89920124773195,-232.8972948324047
209.60383431392503,-231.57620813939576
204.25842396146294,-233.64034985747455
200.00345307919432,-230.83396841376597
195.18770543305772,-234.14766867186262
192.0182243629841,-229.29184263200347
188.45090738029373,-232.8539638906385
194.16316862091705,-232.1285202747171
189.38390699770457,-234.32847884402312
194.5417492847871,-233.47332983205015
197.7950314153818,-228.6157299560551
202.77827590450096,-227.5969769291226
205.03657824036995,-222.79696023939937
200.1025753350977,-221.3715219633289
195.69437516940232,-224.64491999995334
201.68437700784494,-224.9034980003338
206.98853336273734,-223.89947240007342
212.11841263731876,-223.78918210873329
216.0317731586651,-227.04051865835464
215.3640641049072,-221.32990450398452
219.40443648336276,-217.54118241027746
219.18530793311223,-223.45784958570695
214.48936600452882,-220.64094481331662
210.84221252426542,-216.67274973693085
215.4569658335053,-213.82603381731855
220.1280624817308,-215.930836601678
220.43674848196997,-221.34680430516323
221.8569741394104,-226.84506670191124
218.92669071044367,-230.95893830180134
217.10467279374,-225.2542069169205
212.27688468992068,-222.9057985616279
209.1230518470598,-218.83594916801331
208.29253957558197,-213.1698033767652
203.68621267816897,-215.65514382104033
207.78656336640148,-212.4622769892465
208.30747781195717,-217.52959582376735
203.18644596010535,-215.31065811282232
199.4747225093244,-211.2980886697878
194.27247219943982,-208.56960442075024
198.5958997357482,-205.01405639985288
198.8047727012178,-210.05414470184303
202.2003926454215,-214.8773012866882
202.07900682236323,-208.95524767621492
206.65202415117642,-205.17392721494556
203.45680591549117,-200.20444575839863
201.59715985561476,-195.20423897575031
205.40187173729828,-191.89714788178966
205.05746917513596,-197.82035453984534
203.8923852452708,-192.05610691587103
198.7157787959444,-194.2617843591877
201.26238347019023,-199.00433364471272
200.46196477275268,-204.09424657691687
206.17128957153687,-203.11944797177998
203.3936132574319,-198.86830597496925
199.02812542905207,-201.84978807921527
203.1123826945454,-206.1603631078436
199.83613997783854,-201.321740828328
203.55809722095256,-197.2685525769489
205.22450862842905,-192.0645942156866
202.33774093389295,-197.00740149168465
197.0316056502373,-195.33368414878092
192.8477993224123,-191.16158835546395
196.65990094665017,-195.72272628449605
194.61197643667475,-190.9957246298208
194.91225469876545,-185.63850986784456
199.36995124262938,-183.34005394819295
194.09557317438532,-183.6522259604051
195.9513146697133,-189.20469847235898
195.77177196873907,-195.06100476919838
190.7113861823317,-194.64182412362192
190.91808720723438,-188.81379329647564
184.95459728572206,-188.19256856891388
184.95686306171558,-182.86816946758458
185.52183908883464,-188.56261378736596
180.81065947799132,-186.6764282183043
178.80462766378835,-181.1289110544919
184.7473620883491,-180.33933645297262
179.32846911456775,-178.36037037704455
184.61146804148612,-177.62653100198563
182.61403682931834,-182.60183502759284
186.18413565866587,-186.1782886744629
190.48502093770338,-189.18256327542156
191.1527763080595,-183.87793194266123
190.27366876616037,-178.45963414529243
195.6888852737382,-179.38347333681085
194.02138227375613,-184.1723320704869
188.9428714943651,-186.3099289664804
184.6576334720232,-183.45694031621042
185.321165142841,-188.6646753653124
184.60582824683698,-193.71558850736815
179.93478851486338,-197.17179183054725
181.69782537683048,-192.10639419584965
186.9105199080851,-192.71361415498166
186.67976528879507,-198.24257549860027
186.7096792454721,-203.96179370033178
181.72244151483426,-205.64649147285238
186.31992898486362,-203.05723874507737
188.6376535091502,-208.43243727558112
190.09383742029766,-213.81825551087564
188.65476097948562,-208.60505750211084
194.20831398639837,-206.8154071426942
188.81015634190817,-208.9576146245612
183.74497096429295,-210.38956574643817
187.63816221684763,-206.3910598610694
191.0585605863164,-202.26732089568816
186.26040408375783,-200.50233022565118
181.1294862970398,-200.49529388051317
175.9932359476376,-198.81704582065495
180.90132956564833,-196.40359915567592
178.53400161121365,-201.76692995467715
180.8711519594594,-206.8042768952315
181.44893315012027,-212.11858828530862
178.8626432570308,-216.5954196875518
175.38365509900967,-211.8868533216509
178.42706757602153,-216.52546817457608
173.37068930001954,-213.33839060831542
168.34315471255502,-212.4430492120118
168.85278636602268,-207.17713536600638
165.8775179690907,-202.80485573529012
170.15748034880903,-199.26856227193713
174.00099321359613,-202.95948036086355
171.26964054255527,-198.095360942148
166.3719966552465,-200.6442578489136
171.55948297543065,-201.54126514840988
176.61849753445247,-202.68251997225607
181.47500390284065,-204.51318320952518
186.57004176163122,-203.6635321215239
180.81579998565053,-203.3103589517279
179.87519398250174,-198.1295178250876
175.07541478296707,-194.8830575112343
177.49374379727413,-189.80290720910565
176.5816504900108,-184.09792787912005
181.9089063185508,-185.55050673344198
177.27299692062874,-187.75288073796037
174.69740243289047,-192.72070655977592
170.76115247463028,-188.3167660786944
165.76243658285034,-188.56461335900997
169.62316824558158,-184.8715199489013
171.93473108998796,-189.71655967801132
166.2392104839986,-187.90120431412274
168.17022179073177,-193.40814765038627
163.3787216259661,-190.3027443941581
169.2149458282537,-189.1392092472748
174.44395023978845,-187.45076133530884
178.38166317855524,-183.8557961765059
174.31593136114532,-180.86890712525786
169.1574101777351,-182.7628357605862
174.00357005660283,-181.30816723537592
178.81158084849673,-183.8473580753188
183.75703289063551,-182.35513039862352
179.40383679714586,-178.4872955273203
174.1055770022294,-180.9488187310269
168.6602526088276,-178.79361879590635
172.553895960509,-182.2247163495957
177.43703551744738,-183.63801960235372
172.08151307506887,-184.58297731951825
177.62070563321026,-184.3023177534855
182.45077509994894,-187.1504345119904
185.51202530944116,-192.08428322871802
191.18327970109806,-191.41807759977863
187.2527201023941,-187.6139150180779
182.07086548922948,-186.2954063257593
185.1567240838993,-181.27779520112495
182.1903676753539,-185.84372037097452
177.9360314449522,-189.7272580690612
173.40678267858868,-192.47944367070937
170.24233173102982,-188.23136479351848
174.68443654619384,-184.3153514910615
169.6970751963579,-181.55600176112543
168.20690464441853,-176.7656934485298
170.42846121715766,-181.77280030259593
166.38569976647275,-185.83463112698877
171.03906750735626,-183.58782689653594
175.55383571571792,-180.37133600416473
180.5786896063029,-177.44405579536917
175.3316812945479,-176.04981869161298
169.8904210327994,-176.4289056659304
164.50369422076162,-177.99117276736908
166.69423045556132,-183.14873912788337
171.66887629207278,-186.27687875339095
176.97262186530497,-184.4712528313682
171.56848000000315,-182.89040758439836
170.74383703627,-177.61096158537413
173.83181004512022,-173.25419364675597
178.50183251178993,-176.4629466369407
180.18655987345187,-181.4398312224949
175.25631054154903,-183.60467431640927
176.88779332373753,-189.07479327924355
173.23846844056706,-184.89358929789867
168.63573715686144,-182.0926953730751
163.99325716481707,-179.78084277283565
168.93346829737024,-181.9645847913258
174.04830561177067,-183.45186347015448
178.49847663351352,-187.40249355449302
177.34711431669402,-193.01421747965193
172.44410919382187,-189.8731722263639
173.4894391722805,-184.7929680153891
172.87968914774035,-190.55861482244308
178.03014041790888,-193.33157143166852
180.59941362482851,-198.12378451349474
175.22323136537773,-198.79619068063775
180.60126950794177,-200.11373404505608
180.88338870490458,-194.58640444406248
179.07780590254202,-200.11698187659192
180.4097783707909,-205.0150257754811
175.87570109986285,-207.56735218796254
178.9516222406109,-203.08247320029415
174.41002428420984,-205.71374336217346
176.2766907950232,-200.81998310357582
172.66039008224217,-197.36398561891914
167.5164803922024,-196.914347847207
168.09847953458691,-202.61445020714254
171.41858280746922,-207.61210531621865
173.5773810765643,-212.77277620924383
168.52902154844008,-213.29584986167959
163.75040159963862,-210.64508530067516
159.99429476656883,-214.8228201963839
162.69441247149985,-219.75724053663208
168.02830709613033,-221.70749296271015
172.71969326324475,-223.9011757394927
167.31703438911296,-224.53948555890292
162.02321409618932,-223.13686905067456
161.17284511043607,-228.91268963973636
155.64108281409125,-230.83020255506028
160.33477979680345,-233.7745348547262
165.75531720224134,-233.2462832949424
168.49174596516843,-228.64032421856552
174.0551176202101,-227.3031587270678
169.46516670698355,-224.85657781737007
172.64806499241735,-219.98055445485173
167.0983815179298,-221.3481811250231
161.5402158998273,-222.0073480986727
156.0219058904589,-220.81441004317287
155.8940985946103,-226.38643578175206
149.94116024261956,-225.9992614251097
155.82758276511234,-225.47487151209475
161.4723453552983,-226.10063124561904
166.95178596734772,-227.2797533502543
172.0340137675248,-227.4742450725119
167.3034292111389,-225.84467780384193
164.44605357801208,-230.11036457640117
168.48741445331598,-225.92721120881794
173.30187719968762,-228.16880358588176
168.22199132040785,-225.920605695102
172.8483574849209,-223.3857458000341
178.25598263414088,-223.4181660149371
174.5165834710678,-219.78905521446634
177.82594528394912,-215.77741682787916
180.4556279461164,-210.87117565398006
175.37550601786776,-211.75054018695434
177.51841505561217,-206.62102314946955
172.15991123785187,-208.57800187570732
169.98053190763306,-213.57584299265696
175.56565887268812,-212.88683690077292
180.45740623187748,-210.97313695105655
181.41576167885887,-205.79096346963496
176.37849899987773,-205.37395238139513
180.0332444528103,-209.54082868824327
176.06800859887545,-213.80536303680202
170.24915982646667,-213.73316410291514
173.93343016329408,-218.3900879265234
179.682222020875,-218.30151603207273
183.87703421261727,-215.0477206476904
182.6757149164776,-220.25542342157786
177.46043626694708,-219.06961574659312
173.76049492248,-223.18211729018168
168.2472230567583,-223.43474905357647
164.06775110759168,-227.25371095503428
169.5343450615013,-226.1795589324546
165.66799056640457,-222.68840479208248
171.5571231800828,-221.73206988940188
175.98401111709632,-224.3834897223131
176.5672121602221,-219.0972297666929
181.29335288100518,-216.82006243424152
175.46617895849644,-215.41686673069785
176.777788533295,-220.64428574394722
180.57668770984841,-224.3290383598833
181.97929564008143,-219.18115488142462
180.43176567826237,-224.85000084157798
185.83679299620778,-223.51367048344946
184.41289792081602,-218.37718258210876
183.7302220763438,-213.25093606182898
177.975483100067,-211.85614978546573
173.7599781882032,-215.16394786018557
177.46490788759363,-210.72676942367278
172.04018473353935,-208.47196279398753
170.6486573825209,-214.15172615149788
168.72279187712144,-209.00060908888517
173.34479113332645,-210.9495359772585
168.09277033580094,-211.5542718726595
167.7663739587643,-217.51454709670028
166.73615380139518,-222.53859936728833
167.50838509296713,-227.71407984998214
168.56060645819272,-222.21587819612844
168.7468539221509,-216.25824284558806
164.41234650488713,-220.25033270393797
158.54089274544364,-221.14614329427712
158.493624590879,-216.12313656646126
160.16570270282662,-211.164172860384
160.44935246310018,-205.99086469369448
165.6595126337715,-203.46784143021108
170.01246814958907,-206.81407588816313
165.16531104196415,-208.69235752860564
160.28669831319147,-207.3018423992709
155.31977556277818,-204.5998993822466
154.1889024449263,-199.15848617426616
160.05630442088687,-200.10514442602522
162.96130956014244,-205.17090759811003
159.88765945162785,-201.09970821507355
162.0915757295016,-196.5872189165702
158.08765669053128,-193.42687652604053
163.1114667712528,-192.60807594984303
168.7671270970299,-192.82329985257365
165.9454783495601,-198.0462914067838
171.25645726405023,-200.70041532061612
168.29544819745863,-195.59701267255912
164.61395106318594,-191.44661756730835
162.52331625267874,-185.82292062287073
158.9751831260227,-181.06426213153998
157.08169119369416,-186.24451428844995
162.25530789891982,-188.7499190378376
167.78682702963968,-188.82780660921392
162.99327430306218,-186.32929901942802
159.44772084528506,-190.49131683752816
153.90538520326538,-191.23389774401582
152.4158485278407,-185.9352564391173
158.305798620332,-185.89120460203455
163.26179745319618,-187.44321370788137
158.05121155371032,-188.0780755024209
152.73977564253858,-187.6116256979157
147.3434487345209,-187.30727941435856
151.78817515426525,-190.54365402556283
156.86086369211773,-187.7663726430261
160.22769370895674,-191.99437894746114
162.90451996305003,-197.11820104735838
159.78087462370138,-192.65135717291383
157.82038768041775,-187.335902444276
163.10966172655895,-185.62688870578032
159.4753613648209,-181.3128436460723
155.8920733711067,-185.5529245562773
150.24313732448837,-183.82644478224137
154.35511075850886,-188.14183589171404
148.7819277790752,-189.69676178307753
144.82797592214845,-193.17121049125933
139.77099874672547,-194.41303408547114
136.17648950506282,-190.7633412277297
131.16723547267588,-191.1083489148072
131.7633594210167,-185.89586378420066
137.5177389298049,-185.4132056273484
142.40703104979306,-186.46368257136177
140.2216640097375,-181.20586946806043
145.42642936507585,-178.46821023787066
150.7337985962354,-180.59431179161962
156.13345432823692,-180.8796201987313
153.55668505404148,-176.04596740893658
151.33489513266875,-170.55115287967263
146.71728613350567,-168.24538717674415
145.32267653074268,-173.24138661157238
149.00297041954443,-176.8767324343125
151.89289467226695,-181.44343412044918
146.4517150909214,-182.19928289159682
141.71671339848135,-185.69358185791128
140.75369874324835,-180.21961776499097
138.47658368524816,-175.73141495921269
133.47393196083192,-177.7275977709548
139.30223176105147,-177.12395936609798
144.4313612442696,-174.97492938093305
149.48117933768233,-177.88153742752522
144.4187023007747,-180.039067595631
139.542048625497,-181.40971529050256
144.27297405053557,-183.77102534138035
141.83145412574422,-178.644383094927
137.94696378382517,-181.85319858765388
136.2649520079237,-187.57526236265414
141.84841597650282,-188.5825967446987
144.8593341403523,-184.55872647407008
140.25371707129187,-187.55507961467325
141.99790765589015,-182.57280398647237
146.01466938659533,-178.3901718158218
148.54148110766758,-183.76401035095762
145.90126229762302,-179.11440576957722
147.65660776103908,-173.83697800124253
143.12952362264346,-171.42056207332033
147.84770604364354,-173.64537965059796
151.13186714109278,-169.23164813406922
147.77576160023608,-173.94317395586484
153.00984340734084,-173.90655482145416
158.33378123607918,-174.3229413063438
153.37761407219668,-177.1286251265102
150.07121093385175,-181.42180415825112
147.19254677083563,-186.35286851961175
152.53422934284814,-186.78865302871668
156.84126276658424,-183.79979049306976
161.30890145846905,-187.3715349506741
159.22894245836176,-182.37426690625858
163.28309244903102,-179.33923593042712
161.03018752503388,-184.6626459716842
156.78285544933362,-187.6307778940545
152.47347372454206,-190.54708958645776
149.68974507703032,-186.36178968161707
143.92312711975939,-187.6767794125698
143.66724322568092,-182.3086108746986
137.89481808510055,-182.27489195538294
143.1696068395989,-181.37987044321721
148.0507614957666,-178.0347679589052
153.46147344440888,-179.59455365988978
157.01169010430016,-183.5498424765083
155.83146705171782,-188.6383344469704
161.71260243491415,-188.75513568274212
156.43174195658207,-189.19769203693147
158.66079946184144,-184.63562996229484
160.89517223918696,-189.78174113745652
155.27519809781228,-191.84276587430807
149.8317857011136,-192.75868896052611
154.81599451958297,-193.63284244716772
149.21064720234875,-192.77734076879727
154.74905354478378,-191.1953916202176
157.9840503122864,-186.44216743483008
157.67222213497618,-191.83040886317104
152.79125830028516,-188.7892545607381
147.3251246153524,-189.59207118513123
152.6413399384925,-188.21070168715246
147.44907574587253,-188.04970595779082
148.87120014849134,-183.21781510360765
154.2605591490863,-183.26740600752996
159.2552790555873,-186.5104281560276
153.40102899804447,-186.46712987314257
148.98913848904465,-183.7148875034973
143.5575635533088,-183.08622968787824
148.39195861341165,-180.28587705839726
153.18444400041653,-178.37849888946468
147.5507591562698,-178.5969384782921
142.33905210373163,-178.4751684189643
136.69996710468808,-177.47633683932548
141.38803165862427,-174.3365508014884
146.16206074723357,-176.24652195481082
145.9669932232128,-171.22368307923134
140.81992965040658,-173.9320242281851
135.78119705095963,-173.84942812598354
140.76513010137714,-172.84865545809308
145.5565241595969,-175.62684359523035
151.14754697230094,-173.76439267892894
145.43210855474436,-172.7076408765831
140.0237367128065,-173.45240160356204
144.42276430918517,-170.64903692013016
149.58529793047342,-171.9991334063197
153.1167018616616,-175.6251043973396
150.11648784595158,-180.0984967691076
145.5916916743962,-177.53337232093676
140.6644530677791,-176.34326082636971
140.0620125718482,-171.04750614408314
145.67788215980343,-172.79779610308182
150.5906613967628,-170.26594443844766
156.2127457802416,-169.37615565677447
156.09324746480164,-164.29293076389874
151.81857062899456,-166.93957789832425
146.81336920701946,-165.86273342626762
141.55904086358535,-165.68740320767492
147.24862975974418,-167.25417831954073
147.16853934739288,-161.4111254617716
142.72756690921082,-164.18829103917986
148.36470376703522,-164.53763252930304
153.14611545535502,-167.5103878014898
148.6194312786822,-170.596332549916
144.33708818143157,-173.62542044200944
138.93561317779586,-175.68727835842574
143.99681638208497,-175.9711625478185
149.52858272824952,-176.3140096481082
146.92407332903954,-171.04324762923073
144.23372744062453,-175.37414279153447
149.2350615039259,-178.54800831966628
154.41806335245548,-176.22757762532268
158.82492137284112,-179.36153684121095
156.70412908392387,-183.94630059720876
159.50613001448414,-188.1802730277018
163.58399838872606,-184.17797336650256
165.39938820705083,-179.16143887540224
165.3434673223857,-184.7237066527215
170.2404787979475,-187.12901896110935
175.13197944058481,-183.70071741189113
175.86721045709226,-178.19671666340525
176.44895905267313,-172.56727884004698
175.1958466354046,-177.41341090217244
175.73399058218308,-182.9935980430449
172.0280968098785,-186.48664266112374
168.15555238994898,-190.748996888084
164.06389707656038,-194.52461084184873
167.53651088498066,-190.92023888853737
172.6758766570064,-188.0664420779633
168.60830082593122,-191.47979855686842
169.5389155031154,-197.07772090699717
166.46699019520494,-192.31839565549407
163.2706375864419,-188.29720366610294
160.96825163724733,-183.0134172576644
158.2937795478683,-187.87447306430516
163.05103757323326,-189.6130828403391
163.50052413895395,-194.95517328502842
165.51600559021819,-199.61972210419557
160.3858783807248,-202.36745647628013
160.09334236559596,-196.95232338490743
161.93795050434855,-191.25680544180426
162.07809921432013,-186.0082720525833
156.44835266253136,-187.2209669613637
160.90331200167145,-190.27139975968595
162.54718251208087,-185.36070470046113
158.4789748618841,-189.08893714811202
159.46221655036732,-194.02453305166327
158.85226580634026,-199.0891936463391
158.57380161703463,-193.71684475834508
158.86625745121168,-188.4132205662354
153.6337181330902,-187.77019819153372
150.0059047768433,-183.02493484371962
144.51397639294936,-182.38651644071672
145.5190845720528,-187.34259970647372
145.6150185976528,-193.31820190610512
150.33742378577037,-195.9592198163733
147.34855542029956,-191.8307942975033
147.9488140542644,-197.1598312706571
144.31411495133125,-192.9902638714524
139.20383010222275,-192.0694923477712
139.35528926599963,-186.73070404245905
144.6365935274047,-186.575993494784
148.793039207446,-189.97083694279038
152.99489799114465,-192.80182340879787
151.10015383718596,-187.7062776113178
156.28075431469338,-185.5086876102769
156.8432286349681,-191.01284108271182
154.36764350512402,-186.57460066238798
151.3669689453884,-191.04133201214677
150.3944838502043,-185.60544732284538
147.40831108112076,-189.8916018047818
152.0390978410071,-192.87147801150158
155.79946027487856,-197.32524271798957
160.93250487375724,-199.81744030441646
163.7764323499998,-195.67808389251874
166.21384379756023,-190.83741182798437
164.2594519201476,-185.9601737600905
169.4220369372951,-184.96862736958767
174.87367999544307,-187.210147820603
180.19139454948228,-187.13550236429586
181.0841977087543,-182.11630593238138
185.54307648002816,-178.52512924519937
180.74866032708903,-176.4741020263767
175.44734651311305,-177.02796024951488
169.94849304586194,-178.87105440729468
173.9309786820093,-183.2040946396738
171.83145669789133,-178.29154437983584
177.52623304905669,-176.8655236523156
178.78697259365936,-182.59417079899376
183.07512456849454,-186.1484859404278
180.29007517366395,-181.36731467331217
185.51302287905338,-178.7697063809978
180.60164098514144,-176.5738927076707
175.30762011151867,-176.88135666506236
173.9064736590409,-171.86426613273431
179.30535411455597,-173.55002540233335
184.44761533815796,-175.7739310288064
188.00463305654688,-180.22325261158804
189.47202633984097,-185.90239440625808
183.83699165231184,-184.32930214251277
182.81653661422706,-189.8019573147571
179.10711983656623,-185.31421075855044
183.98687603538932,-183.6874848616565
181.39050766380518,-188.91456624989456
187.18147990040978,-189.50842287428048
185.67367418578897,-184.70936432661196
188.47309384091156,-179.5808888799928
186.0346948999921,-184.138072617876
186.51783502241437,-189.8376451609517
188.9049629174404,-195.25624023623737
189.7817572578438,-189.41867877292879
192.43811305952764,-184.6044203271342
197.59598132906066,-187.50269304083454
194.76724701434114,-192.15255904805286
199.43767970010407,-189.00037476193958
204.16371004945034,-192.46414491080358
206.8816566188995,-197.7677322007423
203.6540665089076,-193.5335136678791
206.89363548380322,-198.24763250977344
201.77914315826985,-198.2396378159255
201.57685452701318,-193.0969157430927
206.58084657025762,-191.31831501408183
206.40245131895077,-197.0827402449435
209.80916524878182,-201.6003748459433
206.84328811310448,-197.5313654507916
204.5026353389938,-202.96547043159487
205.96812521427114,-208.2070257468059
208.63989533875124,-213.25444298896923
209.96169032998841,-208.15914509710143
210.66383453497042,-202.54313450822522
208.43596215851377,-197.56047293677142
208.2341144845145,-203.35385667866032
202.64705707748135,-203.2025148857639
206.1327338459443,-208.0749316267334
210.54436415661226,-212.05593453318136
208.11788025561282,-216.70470568922883
211.9448807962799,-220.34943101031314
210.82989482447414,-215.07850966634757
208.07859831327875,-209.7779497369083
210.15005182367733,-215.19186838710644
214.60735812522103,-218.0820351757488
209.40875929746463,-219.22101426376685
205.37976172927728,-215.79076973043826
199.759807225367,-214.95469840385783
201.26632047005066,-209.24174846874786
206.19719760450687,-208.0610294002471
203.16325975992868,-212.64396156583862
201.72532220550144,-207.11203221829018
206.26578583048789,-210.21044459669733
211.75625937041093,-209.22089942341992
207.28116344037187,-211.88985688371906
206.19732871757955,-206.70748992670934
208.06884523431273,-201.98872743006135
202.6006688991627,-204.06903054215869
206.026979952379,-200.3809945482754
203.1590703064872,-204.90357508734428
206.0070356047085,-209.58798097083402
201.1633081860232,-212.33018469799907
203.26405677241337,-217.17982915441354
197.66396250933533,-217.93041438833652
201.13125854665282,-221.78020001384897
199.21461097458473,-227.36835415733373
197.0631797333407,-221.96082425710637
199.11033111898004,-216.40434194085358
200.6270943287742,-221.68641518227628
200.0911926878733,-227.4579656504191
196.9057401744116,-231.88236177852616
197.84762551918723,-226.14027521527007
201.53146317444134,-222.17251237362154
203.80116368092933,-226.6390813515897
199.43954508746515,-222.88908767018245
201.39011006614817,-217.59044176154984
197.10475254005053,-220.8556123506329
194.6911448960741,-226.2364376204737
190.12343851820899,-223.63899329311488
194.84147118257064,-221.26233014804984
196.42099842615863,-215.71992438229339
201.93731161563647,-214.50070433978922
201.20414156913313,-209.20459450087688
200.2475312386906,-214.9883296717993
194.5928156813992,-216.09547852148035
195.19856566021417,-221.4099874684255
200.36778098780164,-219.95655643186026
198.0432446339739,-215.46811545600738
195.23357916210443,-219.78364654263086
192.6443129049434,-224.35825146084252
198.22506871551013,-223.15376442420452
201.8207782598498,-219.62490970235976
206.17928555912042,-217.1735911617135
205.36277150029647,-222.16028229721863
209.62298736789117,-218.07756541650616
211.6120406512799,-212.94824968828667
207.90359908865196,-209.2822993418251
202.92147259253642,-208.8565426358091
199.78269111350318,-212.7843341139845
194.85017737650367,-214.63357129220896
199.47949322863207,-211.34092078882048
195.27728289357762,-214.46432414245587
199.20404749184178,-218.92528537655937
194.59412816073143,-216.1576506889985
197.46419078579373,-220.5496918545811
191.82401644744075,-219.99304696721097
190.42220679620277,-224.88012417808568
194.61109871442727,-228.7743622605973
195.7040753181689,-222.98584229448866
195.85372012773072,-217.8070154609841
199.49755735635134,-213.14405449877924
202.28507000864136,-208.33355700264434
196.8632840873253,-210.26397022924513
191.8950725500504,-209.00256240502054
187.28753725689387,-211.59095843476018
192.80725109314136,-211.1237471111073
195.04184156807656,-216.6232201989241
198.74352096951992,-212.83577181809235
203.40996488007775,-215.07384065780616
197.8580836853567,-212.7990552418249
195.00402483367478,-217.13170669886264
191.48638015746022,-212.43567865064185
192.62990320291794,-218.03236553435983
198.3267742633853,-218.48033856974655
204.26418163736167,-218.73734948904092
201.2604423871362,-214.72782487899752
205.2914467890721,-218.2730891645781
199.93061402367238,-217.9492397314335
194.95389017690246,-219.75604092652122
193.88037594265674,-214.7335551792077
188.25917826971568,-213.81837660153928
190.4169027001599,-218.7577720290853
